10.02, 1, predator
10.02, 1, prey
20.02, 1, predator
20.02, 2, prey
30.02, 2, predator
30.02, 2, prey
40.02, 3, predator
40.02, 4, prey
50.02, 4, predator
50.02, 5, prey
60.02, 7, predator
60.02, 8, prey
70.02, 8, predator
70.02, 11, prey
80.02, 14, predator
80.02, 16, prey
90.02, 19, predator
90.02, 25, prey
100.02, 28, predator
100.02, 32, prey
110.02, 40, predator
110.02, 51, prey
120.02, 56, predator
120.02, 67, prey
130.02, 79, predator
130.02, 102, prey
140.02, 113, predator
140.02, 125, prey
150.02, 159, predator
150.02, 185, prey
160.02, 199, predator
160.02, 253, prey
170.02, 282, predator
170.02, 348, prey
180.02, 374, predator
180.02, 506, prey
